id,riesgo_cluster,riesgo_ml,indice_riesgo_compuesto,latitud,longitud
1035531-703-100342807,0.0,4.66797612428301,2.800785674569806,19.36655815,-99.18327002
1035545-999-5,0.0,0.1798077706329117,0.10788466237974702,19.37000272,-99.17322968
1035531-703-100342810,0.0,8.918166259638395,5.350899755783037,19.39184117,-99.16290988
1035545-999-6,0.0,1.2053292081387517,0.723197524883251,19.39183802,-99.1628955
1035545-999-7,52.15581326196848,1.1502871790546136,21.55249761222016,19.35707035,-99.14149347
1035531-703-100342812,50.7731192387749,6.7444867286745,24.355939732714663,19.35769769,-99.15316072
1035545-999-8,52.15581326196848,1.958933457031473,22.037685379006277,19.36281,-99.14275902
1035531-703-100342813,52.12607790663098,15.88732758409688,30.382827713110522,19.37934588,-99.14021075
1035531-703-100342814,52.12607790663098,81.44592098836186,69.71798375566951,19.37934588,-99.14021075
1035545-999-9,52.24501932798097,0.4101691029367627,21.14410919295445,19.393726,-99.18180328
1035545-999-10,52.95866785608088,0.9362636436285223,21.745225328609465,19.38937435,-99.18932022
1035545-999-11,52.78025572405591,0.8509302981265183,21.622660468498278,19.38444597,-99.15236637
1035531-703-100342815,0.0,11.7095898941932,7.02575393651592,19.396142,-99.1429858
1035531-703-100342816,52.95866785608088,41.016052257412724,45.793098496879985,19.38639731,-99.18633317
1035545-999-12,0.0,0.8854154067183287,0.5312492440309973,19.3961082,-99.14527278
1035545-999-13,0.0,0.1798077706329117,0.10788466237974702,19.36633369,-99.16761211
1035545-999-14,0.0,0.7921356114806566,0.47528136688839395,19.38735352,-99.16745111
1035545-999-15,0.0,0.3279918070889888,0.19679508425339326,19.392762,-99.13345268
1035531-703-100342818,50.35682426404996,74.63845450668508,64.92580240963103,19.38359569,-99.14507418
1035545-999-16,58.504311626523936,1.2120050669269726,24.12892769076576,19.40106527,-99.14529898
1035545-999-17,0.0,0.07772555442134879,0.046635332652809273,19.37928773,-99.13509549
1035531-703-100342820,0.0,7.027280785371405,4.216368471222843,19.38849675,-99.13407672
1035531-703-100342821,0.0,23.014053235051517,13.808431941030909,19.37005959,-99.15516122
1035546-999-14,58.504311626523936,1.0535355370210007,24.033845972822178,19.40398114,-99.14680863
1038819-703-100342889,50.7731192387749,87.84303065811537,73.01506609037918,19.35771896,-99.15347511
1038832-999-14,50.63931013975617,0.06578060473726668,20.29519241874483,19.35859706,-99.16919962
1038835-999-8,52.12607790663098,0.6351902583945255,21.23154531768911,19.377181,-99.13557321
1038843-999-0,52.95866785608088,0.9362636436285223,21.745225328609465,19.38874824,-99.18948945
1038843-999-1,50.55010407374368,1.4656861982360274,21.099453348439088,19.36778763,-99.18088626
1038843-999-2,50.7731192387749,1.4188004518416029,21.160527966614925,19.35794304,-99.1541919
1038843-999-3,52.57210823669343,1.0603915352216324,21.66507821581035,19.37083642,-99.18816827
1038828-703-100342980,58.504311626523936,5.084453023104341,26.45239646447218,19.40222823,-99.14514355
1038843-999-4,50.386559619387455,0.49388484489040935,20.450954754689228,19.39172023,-99.13835045
1038843-999-5,50.49063336306869,1.0340155567611826,20.816662679284185,19.3706062,-99.16486494
1038843-999-6,0.0,1.00882131428266,0.605292788569596,19.36051033,-99.13930251
1038843-999-7,0.0,1.4798851614632254,0.8879310968779351,19.37869434,-99.1872666
1038828-703-100342981,52.78025572405591,27.817850640590958,37.802812673976945,19.37888137,-99.15909665
1038843-999-8,50.69878085043116,0.9898751047610896,20.873437403029122,19.38191894,-99.17865306
1038843-999-9,0.0,1.129257434990713,0.6775544609944277,19.39450726,-99.18605584
1038828-703-100342982,52.57210823669343,4.734711863067401,23.869670412517813,19.37255146,-99.18715779
1038828-703-100342984,52.78025572405591,25.737082184329797,36.554351600220244,19.38092832,-99.15301178
1038843-999-11,52.24501932798097,1.4410015113887955,21.762608638025668,19.39554876,-99.18133686
1038828-703-100342985,0.0,24.762541223418964,14.857524734051378,19.38084643,-99.184719
1038843-999-12,0.0,1.0119559755203402,0.6071735853122041,19.39535778,-99.14966562
1038843-999-13,0.0,0.23218400440403378,0.13931040264242026,19.3982196,-99.15588263
1038843-999-14,50.69878085043116,1.441104223713202,21.144174874400388,19.38292651,-99.17595271
1038843-999-15,0.0,1.6778130523129648,1.006687831387779,19.37394183,-99.15774125
1038843-999-16,50.282485875706215,1.7162747230375994,21.142759184105046,19.37377791,-99.17921459
1038828-703-100342987,52.12607790663098,8.91505192572945,26.199462318090063,19.38073585,-99.14010703
1038843-999-17,0.0,0.4629169710896839,0.2777501826538103,19.39304663,-99.16843523
1038843-999-18,50.31222123104371,0.7181258070228053,20.555763976631166,19.38670734,-99.14715526
1038828-703-100342988,0.0,4.798851459304369,2.8793108755826213,19.37265691,-99.16449342
1038843-999-19,0.0,1.1434783243034234,0.686086994582054,19.36429806,-99.16181248
1038828-703-100342989,58.504311626523936,14.455581493729353,32.075073546847186,19.40303868,-99.13714476
1038828-703-100342990,0.0,58.22888975635737,34.93733385381442,19.3960998,-99.15960144
1038828-703-100342991,50.7731192387749,4.5126328787490175,23.016827422759373,19.35769769,-99.15316072
1038828-703-100342992,0.0,48.44515037266718,29.067090223600307,19.36371989,-99.16042179
1042344-999-12,0.0,0.9901061869761416,0.594063712185685,19.35789462,-99.1567956
1042351-999-0,52.95866785608088,0.9631791292495907,21.761374619982107,19.39226361,-99.18855644
1042351-999-1,52.95866785608088,0.5393639359388641,21.507085503995672,19.38802832,-99.18967704
1042355-999-0,52.24501932798097,1.500262297096322,21.79816510945018,19.39447625,-99.18266085
1042355-999-1,0.0,0.8856388427679435,0.5313833056607661,19.40007223,-99.15573297
1042340-703-100343136,0.0,26.462842555614397,15.877705533368637,19.37249733,-99.16370131
1042355-999-2,0.0,4.043784488440815,2.426270693064489,19.36584554,-99.15229903
1042340-703-100343139,50.26761819803747,52.89585918600014,51.84456279081507,19.39456951,-99.13176502
1042355-999-3,0.0,2.5127474392638094,1.5076484635582856,19.36893163,-99.16855014
1042355-999-5,52.12607790663098,1.3128397184827865,21.638134993742067,19.38519026,-99.13932503
1042355-999-6,52.57210823669343,1.116578824828207,21.698790589574298,19.37588285,-99.18775439
1042355-999-7,50.29735355337496,0.5928158934009532,20.47463095739056,19.4012177,-99.16114016
1042355-999-8,0.0,0.1956141831474215,0.11736850988845289,19.37357557,-99.14003218
1042355-999-9,52.57210823669343,0.6712366914353565,21.431585309538587,19.37255423,-99.18716082
1042340-703-100343141,52.15581326196848,65.18495519813872,59.97329842367063,19.36283322,-99.14289755
1042355-999-10,50.535236396074936,1.3094302467163366,20.99975270645978,19.39410894,-99.15906829
1042340-703-100343142,52.12607790663098,56.87088022391734,54.9729592970028,19.37699598,-99.13700377
1042355-999-11,0.0,0.25026625266763997,0.15015975160058398,19.39444545,-99.14151243
1042355-999-12,0.0,0.3170961970944467,0.190257718256668,19.36705968,-99.15210803
1042340-703-100343143,52.12607790663098,6.278610271900936,24.617597325792957,19.38135136,-99.14181153
1042355-999-13,58.504311626523936,1.0366565107416053,24.02371855705454,19.40105477,-99.14529834
1042355-999-14,52.57210823669343,0.8197567809943558,21.520697363273985,19.3725458,-99.18798876
1042355-999-15,52.24501932798097,0.4629169710896839,21.1757579138462,19.39393369,-99.17818365
1042340-703-100343145,0.0,46.26842974667189,27.761057848003134,19.36603907,-99.15426369
1042355-999-16,50.49063336306869,1.0366565107416053,20.81824725167244,19.37043131,-99.16387137
1042355-999-17,0.0,0.764483346189988,0.4586900077139928,19.36894978,-99.15621593
1042355-999-18,0.0,0.9858561508873896,0.5915136905324337,19.36969249,-99.15260826
1042355-999-19,50.35682426404996,1.1863571336241947,20.8545439857945,19.38356508,-99.14503217
1042340-703-100343146,52.95866785608088,60.560017579441386,57.519477690097176,19.3893759,-99.18932197
1042340-703-100343147,50.535236396074936,34.45547438621791,40.88737919016072,19.39565859,-99.15374938
1042355-999-20,50.25275052036872,1.7892171417617408,21.174630493204532,19.39008977,-99.15250188
1042340-703-100343148,52.78025572405591,92.79128006024703,76.78687032577058,19.38143419,-99.1599226
1042340-703-100343149,0.0,64.42739003548277,38.65643402128966,19.38551151,-99.1783766
1042355-999-21,52.95866785608088,1.008333147563806,21.788467030970637,19.39109125,-99.18887277
1042355-999-22,52.24501932798097,0.4629169710896839,21.1757579138462,19.39317269,-99.17959157
1042340-703-100343152,0.0,23.50670895188819,14.104025371132913,19.39699561,-99.16470209
1042355-999-23,52.78025572405591,0.2863516305130552,21.2839132679302,19.38122134,-99.15940554
1042356-999-21,58.504311626523936,0.8541959985230307,23.914242249723394,19.40377729,-99.14683153
1042329-217-150938298,50.55010407374368,24.186489361556966,34.731935246431654,19.37046109,-99.18097107
1008962-999-7,50.74338388343741,0.21883709546771973,20.428655810655595,19.40397202,-99.12769237
1008945-210-128055475,50.69878085043116,5.474933207302139,23.56447226455375,19.44784308,-99.13533885
1008971-999-0,100.0,0.48895631924352545,40.29337379154612,19.4248312,-99.14337605
1008971-999-1,100.0,1.6629000090093438,40.9977400054056,19.42122942,-99.17414123
1008971-999-2,51.2340172465061,0.9777846838228361,21.08027770889614,19.4174008,-99.12761778
1008945-210-128055478,100.0,29.889728830832286,57.93383729849937,19.43541723,-99.14928281
1012762-217-192408260,100.0,4.522131832777941,42.713279099666764,19.40494487,-99.17526155
1008945-210-128055476,100.0,7.941178666445296,44.764707199867175,19.41831751,-99.1678394
1008945-210-128055479,55.75379125780553,36.03469176667007,43.92233156312426,19.46291887,-99.13758605
1008971-999-3,100.0,0.8564060726507483,40.51384364359045,19.40833147,-99.18011296
1008945-210-128055480,50.25275052036872,43.46109702264281,46.177758421733174,19.43525322,-99.13493514
1008971-999-4,100.0,1.0487809825363033,40.62926858952178,19.44446692,-99.14255382
1008945-210-128055477,100.0,28.253277823011096,56.95196669380665,19.44535364,-99.14740404
1008945-210-128055470,100.0,21.45082890017046,52.870497340102276,19.42324415,-99.17515412
1008971-999-5,100.0,1.1691012022730094,40.70146072136381,19.44528077,-99.14741688
1008971-999-7,53.047873922093366,1.9927089355163323,22.414774930147146,19.40590474,-99.16847665
1008971-999-6,0.0,0.25026625266763997,0.15015975160058398,19.41118171,-99.15053142
1008971-999-8,100.0,0.25026625266763997,40.15015975160058,19.44400009,-99.13939654
1008945-210-128055481,50.25275052036872,36.147098479672586,41.789359295951044,19.4359708,-99.13379177
1008971-999-9,100.0,0.6509190413699055,40.39055142482194,19.44332812,-99.13915011
1008971-999-10,100.0,1.4842833164482512,40.89056998986895,19.43982992,-99.16733105
1008971-999-11,55.75379125780553,1.5846969197386869,23.252334654965427,19.45625418,-99.14494638
1008947-218-180943118,58.504311626523936,5.469642746658553,26.68351029860471,19.40469011,-99.14842546
1008945-210-128055482,100.0,6.571496301992876,43.942897781195725,19.43981074,-99.15568583
1008945-210-128055473,55.75379125780553,63.66899287444524,60.50291222778936,19.46296558,-99.14465482
1015592-209-149413809,52.45316681534344,7.8758458738683,25.70677425045836,19.45407443,-99.12768966
1008971-999-12,100.0,0.9041541976425548,40.54249251858553,19.42255695,-99.16719329
1008971-999-13,100.0,0.48982463864457826,40.293894783186744,19.43091656,-99.15147011
1008971-999-14,0.0,1.1834043748723875,0.7100426249234325,19.44493742,-99.15700515
1008946-211-136544926,50.69878085043116,12.219728420021998,27.611349392185666,19.44757383,-99.13445076
1008971-999-15,100.0,51.41631528041978,70.84978916825187,19.43029395,-99.14144525
1008971-999-16,100.0,0.25026625266763997,40.15015975160058,19.43818245,-99.15053865
1008971-999-19,100.0,2.64266987555469,41.58560192533282,19.42471408,-99.14250262
1008971-999-17,52.676181980374665,0.5726603075617018,21.414068976686888,19.46331156,-99.13097719
1008971-999-18,100.0,1.0565322850462746,40.633919371027766,19.44210866,-99.1510412
1008945-210-128055483,100.0,49.29976372907519,69.57985823744511,19.43742531,-99.14630847
1033223-212-198064955,100.0,6.332593132177979,43.79955587930679,19.42370802,-99.13173071
1008971-999-20,100.0,0.3937893711168869,40.23627362267013,19.41863552,-99.15732939
1008971-999-21,100.0,1.6543965444353763,40.992637926661224,19.43290738,-99.14780403
1008971-999-22,58.504311626523936,1.0724785670746841,24.04521179085439,19.41452591,-99.13482192
1008947-218-180943117,58.504311626523936,6.31172438599714,27.18875928220786,19.41216283,-99.13504625
1008945-210-128055484,100.0,43.581958756065575,66.14917525363934,19.42334129,-99.12826235
1008971-999-23,0.0,0.9883028622072836,0.5929817173243701,19.45169968,-99.152272
1008947-218-180943119,0.0,5.339294549810956,3.2035767298865734,19.41405292,-99.14126578
1008945-210-128055490,100.0,46.13082091970406,67.67849255182243,19.43118045,-99.13548005
1012762-217-192408266,50.4014272970562,30.697759019848952,38.579226330731856,19.41553542,-99.15656152
1008971-999-24,0.0,0.25026625266763997,0.15015975160058398,19.44920957,-99.15991971
1008945-210-128055486,0.0,29.872286276025772,17.923371765615464,19.4484328,-99.15522575
1008971-999-25,53.047873922093366,1.2684724435266608,21.980233034953343,19.40671113,-99.16949347
1008971-999-26,100.0,0.6941370563780686,40.41648223382684,19.44457063,-99.15480246
1008971-999-27,55.75379125780553,2.1017222102529165,23.562549829273966,19.46155434,-99.13764081
1008945-210-128055488,100.0,6.943598215360762,44.16615892921646,19.44147194,-99.15493671
1012762-217-192408259,0.0,4.613368586090585,2.768021151654351,19.41866355,-99.1721896
1008945-210-128055472,58.504311626523936,19.436098915976928,35.06338400019573,19.40910525,-99.14528992
1008945-210-128055489,100.0,8.124755690389915,44.87485341423395,19.43386672,-99.15349388
1008971-999-28,100.0,1.1056127015831758,40.663367620949906,19.44630248,-99.15326191
1008971-999-29,100.0,0.9712505602987401,40.582750336179245,19.43989799,-99.15572285
1008956-703-192577593,100.0,6.304328601513381,43.782597160908026,19.41021657,-99.18287736
1008957-703-192577613,52.45316681534344,64.35449774915097,59.59396537562795,19.45334709,-99.12446711
1012737-703-192577792,55.75379125780553,7.198021762823531,26.620329560816334,19.46495611,-99.13750441
1012732-210-128055492,100.0,7.294309532683267,44.37658571960996,19.44536191,-99.13799105
1012732-210-128055499,100.0,7.56088475422319,44.536530852533915,19.4444511,-99.15405647
1012759-999-0,100.0,1.7095047378886532,41.02570284273319,19.43981074,-99.15568583
1012732-210-128055507,100.0,24.842413208097852,54.90544792485871,19.42466726,-99.13442469
1033224-212-198064956,100.0,5.405515305064539,43.243309183038726,19.44147194,-99.15493671
1012732-210-128055493,100.0,9.563937728114604,45.738362636868764,19.44525645,-99.1536817
1012759-999-1,100.0,1.2292040373287505,40.73752242239725,19.44805563,-99.16397169
1012732-210-128055491,100.0,19.78605610757901,51.8716336645474,19.41705955,-99.16589506
1012759-999-2,100.0,0.559678686903593,40.33580721214216,19.41705955,-99.16589506
1012732-210-128055522,100.0,39.662541355069344,63.797524813041605,19.43290738,-99.14780403
1012759-999-3,55.75379125780553,0.911437208587761,22.84837882827487,19.46392955,-99.14323073
1012732-210-128055521,52.45316681534344,12.303654470653118,28.36345940852925,19.45309565,-99.13076686
1012759-999-4,50.86232530478739,0.576290289299268,20.690704295494516,19.45919425,-99.16030329
1012732-210-128055508,52.45316681534344,37.36287079486335,43.398989203055386,19.45427218,-99.1285408
1012759-999-6,0.0,1.0537208049607023,0.6322324829764213,19.44138769,-99.13101494
1012759-999-7,100.0,2.926765650860578,41.75605939051635,19.43260326,-99.15092801
1012759-999-8,53.047873922093366,0.5847470304878936,21.569997787130085,19.40579775,-99.17173671
1012759-999-9,100.0,1.4803407036990537,40.88820442221943,19.42843457,-99.16088032
1012732-210-128055510,100.0,11.148113503122165,46.6888681018733,19.42272217,-99.17204549
1012759-999-10,100.0,1.2392429310355095,40.74354575862131,19.4222381,-99.17177843
1012759-999-11,100.0,0.08372705632151946,40.05023623379291,19.4240408,-99.16121583
1012732-210-128055511,100.0,20.181213463389643,52.108728078033785,19.42289931,-99.12637165
1012732-210-128055500,100.0,19.184808147170497,51.5108848883023,19.42528498,-99.17175415
1012732-210-128055512,100.0,49.52566246355735,69.7153974781344,19.4127674,-99.16618302
1012759-999-12,100.0,0.5401646846091266,40.32409881076548,19.43655813,-99.14081329
1012759-999-13,53.047873922093366,0.45803223925752845,21.493968912391864,19.40244782,-99.16963205
1012732-210-128055501,100.0,17.872718210039174,50.7236309260235,19.44403803,-99.1397472
1015593-209-149413811,0.0,6.213092739255208,3.7278556435531245,19.45831542,-99.15454722
1012759-999-14,100.0,0.7967743587270981,40.478064615236256,19.43217671,-99.17038645
1012759-999-15,50.579839429081176,0.5673309236925267,20.572334325847986,19.43559108,-99.12406991
1012759-999-16,100.0,0.7130473024055787,40.42782838144335,19.41774572,-99.16926466
1012759-999-17,100.0,0.9859722114222911,40.591583326853375,19.42682818,-99.14295663
1012734-218-130915606,58.504311626523936,5.339294549810956,26.60530138049615,19.41824668,-99.14355332
1012759-999-18,58.504311626523936,0.4815053370401455,23.690627852833664,19.41424086,-99.1439404
1012759-999-19,100.0,0.6182142432525235,40.370928545951514,19.43631632,-99.16937416
1012759-999-20,100.0,0.8166484606002858,40.489989076360175,19.42546434,-99.13954488
1012732-210-128055502,50.4014272970562,84.9573998594071,71.13501083446674,19.41680631,-99.15442003
1012759-999-21,100.0,0.5702403862144484,40.34214423172867,19.43825345,-99.13762906
1012759-999-22,0.0,1.219613842762123,0.7317683056572738,19.41121678,-99.14166597
1012732-210-128055504,100.0,93.87092650098222,96.32255590058932,19.42136869,-99.16516199
1012732-210-128055505,100.0,28.599913111525986,57.15994786691559,19.43885588,-99.14171686
1012733-211-136544927,50.69878085043116,6.007231894007811,23.883851476577153,19.44747969,-99.1326182
1012732-210-128055513,100.0,69.13932215852589,81.48359329511553,19.41093385,-99.16439872
1033224-212-198064957,50.52036871840618,6.355982934349265,24.021737247972034,19.41699718,-99.13443948
1012759-999-23,58.504311626523936,1.1229301760433905,24.075482756235612,19.40845243,-99.13453522
1012759-999-24,52.45316681534344,1.1943582716199153,21.697881689109327,19.45357037,-99.12782377
1012759-999-25,100.0,1.0031007823301574,40.6018604693981,19.42635406,-99.13733484
1012732-210-128055515,100.0,29.34618276623461,57.60770965974076,19.44432186,-99.14761415
1012759-999-26,100.0,0.25026625266763997,40.15015975160058,19.42787604,-99.16324307
1012759-999-27,100.0,0.7065355633124533,40.42392133798747,19.41922218,-99.16962511
1012759-999-28,100.0,1.4522922858116298,40.87137537148698,19.43388997,-99.15474308
1012759-999-29,52.45316681534344,0.911437208587761,21.528129051290033,19.45651749,-99.12614488
1012732-210-128055516,52.45316681534344,41.587681256634056,45.933875480117806,19.45642955,-99.12369003
1012732-210-128055517,100.0,41.45035848038528,64.87021508823116,19.42489582,-99.13316115
1012759-999-30,100.0,0.9183325317959288,40.55099951907756,19.43280512,-99.14108643
1012732-210-128055520,0.0,23.785666044629867,14.271399626777919,19.45103103,-99.15956282
1012759-999-31,0.0,1.6638908407297588,0.9983345044378552,19.45007091,-99.15381052
1012759-999-32,50.69878085043116,0.5286891500076298,20.596725830177043,19.44901398,-99.13647369
1012759-999-33,52.45316681534344,0.5707688442260965,21.323728032673035,19.45665703,-99.12452162
1012732-210-128055495,100.0,18.845274562750692,51.30716473765042,19.43433165,-99.14209325
1012732-210-128055496,100.0,7.094517896147452,44.25671073768847,19.42422406,-99.13844214
1012732-210-128055519,100.0,43.1343362259204,65.88060173555223,19.43116437,-99.14132086
1015593-209-149413812,52.45316681534344,9.54191508527009,26.70641577729943,19.45642955,-99.12369003
1012732-210-128055498,100.0,31.074006350427897,58.64440381025673,19.43411937,-99.14088311
1012732-210-128055506,58.504311626523936,87.88737886677143,76.13415197067243,19.40837032,-99.1356135
1012760-999-21,100.0,1.1896462819554985,40.7137877691733,19.44364868,-99.16578098
1012760-999-30,100.0,0.37445305291453274,40.22467183174872,19.43398046,-99.17119242
1012761-999-0,100.0,0.4355459876783466,40.26132759260701,19.42436381,-99.12576677
1012761-999-13,50.20814748736248,0.3016187510004914,20.26423024554529,19.40882268,-99.12674048
1015689-999-14,100.0,1.6181539834022547,40.97089239004135,19.40576939,-99.17800708
1015689-999-35,58.504311626523936,1.5412041167542816,24.326447120662145,19.40350935,-99.1382032
1015689-999-53,100.0,1.6181539834022547,40.97089239004135,19.41920098,-99.17756847
1015661-210-150369780,50.4014272970562,15.129657251928542,29.23836526997961,19.41666291,-99.15267274
1015660-209-149413813,52.45316681534344,6.2400227575787754,24.725280380684644,19.45621298,-99.12469434
1015690-999-0,50.921796015462384,0.8299357847408042,20.866679877029437,19.44280915,-99.1247446
1015690-999-1,55.75379125780553,1.0734631261492258,22.94559437881175,19.46502009,-99.13982915
1015690-999-2,100.0,0.7323480974601699,40.4394088584761,19.44360488,-99.13524043
1015690-999-3,100.0,0.25026625266763997,40.15015975160058,19.43133752,-99.15800921
1015690-999-4,100.0,1.4117312826312034,40.847038769578724,19.44454756,-99.16533359
1015690-999-5,100.0,0.25026625266763997,40.15015975160058,19.43116437,-99.14132086
1015661-210-150369794,55.75379125780553,47.38959885125308,50.73527581387407,19.45807148,-99.1391048
1015662-217-150938258,0.0,5.113436049558337,3.068061629735002,19.41168505,-99.15810954
1015690-999-7,52.45316681534344,0.050006134393741165,21.011270406773622,19.45392985,-99.12706726
1015690-999-8,100.0,1.5955426951344172,40.95732561708065,19.41983522,-99.17115711
1015690-999-9,55.75379125780553,1.525388668029506,23.216749703939918,19.45622836,-99.14481922
1015690-999-10,100.0,0.7181258070228053,40.430875484213686,19.42578133,-99.15366657
1015690-999-11,100.0,0.28100251157447387,40.16860150694468,19.42373666,-99.133342
1015690-999-12,55.75379125780553,2.0371943316215204,23.52383310209513,19.45867793,-99.14717163
1015690-999-13,100.0,0.718388617732508,40.4310331706395,19.42869226,-99.16306444
1015690-999-14,0.0,0.9883028622072836,0.5929817173243701,19.45189028,-99.15343046
1015690-999-15,100.0,0.9041541976425548,40.54249251858553,19.42321804,-99.16573564
1015690-999-17,50.431162652393695,0.35293027210698025,20.384223224221667,19.45115517,-99.14124086
1015690-999-18,100.0,1.1831131139639397,40.70986786837836,19.41885215,-99.16440195
1015663-218-180943123,58.504311626523936,5.339294549810956,26.60530138049615,19.41806192,-99.14769546
1015690-999-19,100.0,0.25026625266763997,40.15015975160058,19.44147194,-99.15493671
1015690-999-20,100.0,1.0524359011312658,40.63146154067876,19.41375708,-99.1660879
1015690-999-21,50.52036871840618,0.07772555442134879,20.254782820015283,19.42058145,-99.13387291
1015690-999-23,100.0,0.6895204691302763,40.41371228147817,19.42828844,-99.16344561
1015690-999-24,100.0,1.7279019086710206,41.03674114520261,19.43549854,-99.14982767
1015690-999-25,100.0,0.9226932173998245,40.553615930439896,19.42888831,-99.13999071
1015690-999-26,100.0,1.3499101723272622,40.809946103396356,19.44324005,-99.15803232
1015661-210-150369788,0.0,38.85786061017261,23.314716366103564,19.44712994,-99.12573418
1015690-999-27,100.0,0.25026625266763997,40.15015975160058,19.42966463,-99.15210492
1015690-999-28,50.52036871840618,0.6171139845934344,20.578415878118534,19.41812714,-99.1361385
1015690-999-29,50.44603033006244,0.6408483312508606,20.562921130775493,19.4363154,-99.16311015
1015690-999-30,100.0,0.4629169710896839,40.27775018265381,19.42122942,-99.17414123
1015690-999-31,50.4014272970562,0.23218400440403378,20.299881321464902,19.41507146,-99.15460136
1015663-218-180943121,50.19327980969373,5.1828266031607955,23.18700788577397,19.40563528,-99.12878235
1015661-210-150369806,58.504311626523936,68.8894824733462,64.7354141346173,19.41386723,-99.13882658
1015690-999-32,100.0,1.0524359011312658,40.63146154067876,19.43213576,-99.14780597
1019197-999-0,55.75379125780553,0.5677485153917837,22.642165612357285,19.45960242,-99.14416848
1019197-999-1,50.75825156110616,1.076151256731705,20.948991378481487,19.40613115,-99.16318659
1019197-999-2,53.047873922093366,0.37445305291453274,21.443821400586067,19.40590426,-99.16847811
1019197-999-3,51.2340172465061,1.0537208049607023,21.12583938157886,19.41663477,-99.1301572
1015691-999-27,52.45316681534344,0.5707688442260965,21.323728032673035,19.45335118,-99.124478
1015691-999-28,100.0,0.7323480974601699,40.4394088584761,19.42350222,-99.125896
1019161-703-100341691,52.676181980374665,6.4137552894069705,24.91872596579405,19.46011865,-99.12330645
1019184-999-0,100.0,0.7927873296248303,40.4756723977749,19.43196478,-99.141208
1019184-999-1,0.0,0.7065355633124533,0.42392133798747195,19.41277537,-99.17790449
1019184-999-2,100.0,1.1422441104971857,40.68534646629831,19.41693354,-99.1690416
1019155-210-150369811,58.504311626523936,5.750914236744748,26.852273192656426,19.41319603,-99.13503294
1019184-999-35,58.504311626523936,5.317331336158848,26.592123452304886,19.41104766,-99.14735092
1019184-999-3,100.0,0.25026625266763997,40.15015975160058,19.42436408,-99.13970717
1019184-999-4,53.047873922093366,0.926106428713524,21.774813426065464,19.4062612,-99.16644294
1019184-999-5,58.504311626523936,0.25026625266763997,23.55188440221016,19.40833994,-99.13579122
1019184-999-6,52.45316681534344,0.7286445957912543,21.41845348361213,19.45197674,-99.12482156
1019155-210-150369822,100.0,6.119008062731541,43.671404837638924,19.4431268,-99.15073917
1019184-999-7,100.0,0.5283138879115808,40.316988332746945,19.43578652,-99.14968782
1019184-999-8,100.0,1.0608929706501702,40.636535782390105,19.42859745,-99.17181286
1019155-210-150369831,100.0,43.64648108820225,66.18788865292134,19.42859745,-99.17181286
1019155-210-150369850,0.0,24.930378667245474,14.958227200347284,19.4484328,-99.15522575
1019155-210-150369839,100.0,63.80116297791688,78.28069778675012,19.41692972,-99.178977
1019184-999-9,100.0,1.1312610914423495,40.67875665486541,19.42287266,-99.12600615
1019155-210-150369824,100.0,12.45771721536116,47.474630329216694,19.44394723,-99.14538155
1019155-210-150369809,100.0,7.873623227923537,44.72417393675412,19.42471408,-99.14250262
1019155-210-150369832,50.16354445435623,42.246545009683686,45.4133447875527,19.41978692,-99.14039925
1019184-999-10,50.16354445435623,1.2410440054824918,20.810044185031987,19.41978692,-99.14039925
1019157-217-150938264,53.047873922093366,4.613368586090585,23.9871707204917,19.40590054,-99.16847635
1019155-210-150369818,100.0,4.765048335752298,42.859029001451376,19.41852773,-99.16440762
1019184-999-11,100.0,1.4425005928683936,40.86550035572104,19.42590445,-99.13302769
1019184-999-12,100.0,0.9362636436285223,40.561758186177116,19.42103216,-99.17460519
1019156-211-136544928,0.0,32.57289493456932,19.54373696074159,19.44338541,-99.13275217
1019154-209-149413815,55.75379125780553,7.263684037535653,26.659726925643607,19.46048565,-99.14400508
1019155-210-150369840,50.25275052036872,64.2229307270532,58.634858644379406,19.44710443,-99.158043
1019184-999-13,50.25275052036872,0.7381585603840152,20.543995344377898,19.44710443,-99.158043
1019155-210-150369841,58.504311626523936,8.191956997164747,28.316898848908423,19.41633386,-99.14801015
1019157-217-150938262,100.0,4.613368586090585,42.76802115165435,19.41983522,-99.17115711
1019157-217-150938265,100.0,28.71090362923305,57.22654217753983,19.40574837,-99.17794678
1019184-999-41,58.504311626523936,5.097486837369845,26.460216753031485,19.40718518,-99.1446335
1019184-999-14,100.0,1.0317849570942772,40.619070974256566,19.42610534,-99.13527351
1019184-999-15,0.0,0.9013724747758094,0.5408234848654856,19.45958257,-99.15431458
1019184-999-36,0.0,5.9001046990633474,3.5400628194380084,19.42214534,-99.14985447
1019155-210-150369833,100.0,18.155038947142664,50.8930233682856,19.42361929,-99.13101169
1019155-210-150369819,50.25275052036872,5.76752606863796,23.561615849330266,19.44885058,-99.15772342
1019155-210-150369834,50.75825156110616,55.551803253797715,53.634382576721094,19.40613022,-99.16318597
1019184-999-17,58.504311626523936,1.118569490439495,24.072866344873272,19.41132398,-99.13532091
1019155-210-150369835,50.16354445435623,27.659926298968323,36.66137356112348,19.41838898,-99.13826386
1019184-999-18,100.0,1.3578135960124686,40.81468815760748,19.43133561,-99.158006
1019155-210-150369836,0.0,70.00727432197962,42.00436459318777,19.45735157,-99.12925302
1019184-999-19,0.0,0.7660155625329822,0.4596093375197893,19.45735157,-99.12925302
