id,edo,mes,anio,mpio,hora,minutos,dia,diasemana,urbana,suburbana,tipaccid,automovil,campasaj,microbus,pascamion,omnibus,tranvia,camioneta,camion,tractor,ferrocarri,motociclet,bicicleta,otrovehic,causaacci,caparod,sexo,aliento,cinturon,edad,condmuerto,condherido,pasamuerto,pasaherido,peatmuerto,peatherido,ciclmuerto,ciclherido,otromuerto,otroherido,totmuertos,totheridos,clase,calle1,calle2,carretera,longitud,latitud,fechahora,severidad,hay_muertos,hay_heridos,solo_daños_materiales,severidad_cat,franja_horaria
1125022-999-29,9,1,2023,5,5,32,28,6,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,44,0,0,0,0,0,0,0,0,0,0,0,0,3,661,AVENIDA 602,NAN,-99.05854015,19.45019954,2023-01-28 05:32:00,0,False,False,True,leve,Madrugada
1125022-999-30,9,1,2023,5,14,45,30,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,5,7,34,0,0,0,0,0,0,0,0,0,0,0,0,3,4 NORTE (AVENIDA FORTUNA),INSTITUTO POLITÉCNICO NACIONAL,NAN,-99.13468228,19.48491109,2023-01-30 14:45:00,0,False,False,True,leve,Tarde
1125022-999-31,9,1,2023,5,12,0,31,2,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,42,0,0,0,0,0,0,0,0,0,0,0,0,3,NORTE 70,EJE 4 NORTE TALISMÁN,NAN,-99.10511225,19.47210546,2023-01-31 12:00:00,0,False,False,True,leve,Tarde
1125022-999-32,9,1,2023,5,18,36,31,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,43,0,0,0,0,0,0,0,0,0,0,0,0,3,5 NORTE (MONTEVIDEO),INSURGENTES NORTE,NAN,-99.12313672,19.48692695,2023-01-31 18:36:00,0,False,False,True,leve,Noche
1125711-999-4,9,2,2023,5,14,20,1,3,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,55,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA PUERTO DE PALOS,PUERTO CATANIA,NAN,-99.09141711,19.46658006,2023-02-01 14:20:00,0,False,False,True,leve,Tarde
1125711-999-5,9,2,2023,5,16,18,1,3,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,6,9,0,1,0,0,0,0,0,0,0,0,0,1,0,1,613,606,NAN,-99.06821892,19.45478573,2023-02-01 16:18:00,10,True,False,False,muy grave,Tarde
1125711-999-12,9,2,2023,5,15,10,3,5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,7,40,0,0,0,0,0,0,0,0,0,0,0,0,3,INSURGENTES NORTE,EJE 4 NORTE EUZKARO,NAN,-99.12789385,19.48105023,2023-02-03 15:10:00,0,False,False,True,leve,Tarde
1125711-999-14,9,2,2023,5,20,20,3,5,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,34,0,0,0,0,0,0,0,0,0,0,0,0,3,OCEANÍA,CIRCUITO INTERIOR RÍO CONSULADO,NAN,-99.08706614,19.44582958,2023-02-03 20:20:00,0,False,False,True,leve,Noche
1125711-999-16,9,2,2023,5,6,0,4,6,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,1,0,0,0,0,0,0,0,0,0,1,2,CORONA DEL ROSAL,SALVADOR BERMÚDEZ,NAN,-99.13069076,19.55687409,2023-02-04 06:00:00,3,False,True,False,moderada,Mañana
1125711-999-17,9,2,2023,5,14,15,4,6,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,50,0,0,0,0,0,0,0,0,0,0,0,0,3,EJE 4 NORTE EUZKARO,INSURGENTES NORTE,NAN,-99.12789968,19.48105026,2023-02-04 14:15:00,0,False,False,True,leve,Tarde
1125711-999-19,9,2,2023,5,23,0,4,6,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,SIERRAVISTA,LIMA,NAN,-99.12529975,19.49509638,2023-02-04 23:00:00,0,False,False,True,leve,Noche
1125711-999-22,9,2,2023,5,13,25,5,7,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,25,0,0,0,0,0,0,0,0,0,0,0,0,3,JUAN DE DIOS BATIZ,MIGUEL OTHÓN DE MENDIZABAL ORIENTE,NAN,-99.1473586,19.50659137,2023-02-05 13:25:00,0,False,False,True,leve,Tarde
1125711-999-24,9,2,2023,5,19,30,5,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,24,0,0,0,0,0,0,0,0,0,0,0,0,3,MIGUEL BERNARD,ARROYO DE LA ESCALERA,NAN,-99.14025538,19.51108877,2023-02-05 19:30:00,0,False,False,True,leve,Noche
1125711-999-27,9,2,2023,5,20,0,6,1,1,0,10,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2,5,7,45,0,0,0,0,0,0,0,0,0,0,0,0,3,FRANCISCO MORENO,VICENTE VILLADA,NAN,-99.11164057,19.48112771,2023-02-06 20:00:00,0,False,False,True,leve,Noche
1125711-999-29,9,2,2023,5,12,30,7,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,21,0,0,0,0,0,0,0,0,0,0,0,0,3,CALZADA DE GUADALUPE,INTERIOR (AVENIDA RÍO CONSULADO),NAN,-99.12640546,19.46115246,2023-02-07 12:30:00,0,False,False,True,leve,Tarde
1125711-999-32,9,2,2023,5,22,50,7,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,61,0,0,0,0,0,0,0,0,0,0,0,0,3,4 NORTE (AVENIDA 510),JOSÉ LORETO FABELA,NAN,-99.08067632,19.46379111,2023-02-07 22:50:00,0,False,False,True,leve,Noche
1125711-999-37,9,2,2023,5,22,40,8,3,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,5,7,28,0,0,0,0,0,0,0,0,0,0,0,0,3,CANTERA,MISTERIOS,NAN,-99.11731608,19.48896286,2023-02-08 22:40:00,0,False,False,True,leve,Noche
1125711-999-38,9,2,2023,5,10,0,9,4,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,1,0,0,0,0,0,0,0,0,0,1,2,INSURGENTES NORTE,INSURGENTES NORTE,NAN,-99.11917748,19.49445949,2023-02-09 10:00:00,3,False,True,False,moderada,Mañana
1125711-999-39,9,2,2023,5,13,15,9,4,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,38,0,0,0,0,0,0,0,0,0,0,0,0,3,GENERAL RIQUELME,CIRCUITO INTERIOR RÍO CONSULADO,NAN,-99.12540855,19.46099057,2023-02-09 13:15:00,0,False,False,True,leve,Tarde
1125711-999-44,9,2,2023,5,20,30,10,5,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,20,0,0,0,0,0,0,0,0,0,0,0,0,3,TETRAZZINI,EJE 3 NORTE ROBLES DOMÍNGUEZ,NAN,-99.13057365,19.46953003,2023-02-10 20:30:00,0,False,False,True,leve,Noche
1125711-999-45,9,2,2023,5,2,0,11,6,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,9,62,0,0,0,0,0,0,0,0,0,0,0,0,3,319,310,NAN,-99.08555802,19.49613775,2023-02-11 02:00:00,0,False,False,True,leve,Madrugada
1125711-999-47,9,2,2023,5,18,30,11,6,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,63,0,0,0,0,0,0,0,0,0,0,0,0,3,602 (AVENIDA TEXCOCO-VÍA TAPO),635,NAN,-99.06276498,19.44830809,2023-02-11 18:30:00,0,False,False,True,leve,Noche
1125711-999-48,9,2,2023,5,20,0,11,6,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,21,0,0,0,0,0,0,0,0,0,0,0,0,3,NORTE 94-A,ORIENTE 167,NAN,-99.08543202,19.4854093,2023-02-11 20:00:00,0,False,False,True,leve,Noche
1125711-999-54,9,2,2023,5,8,10,13,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,7,40,0,0,0,0,0,0,0,0,0,0,0,0,3,TESORO,EJE 1 ORIENTE FERROCARRIL HIDALGO,NAN,-99.11389171,19.47239962,2023-02-13 08:10:00,0,False,False,True,leve,Mañana
1125711-999-55,9,2,2023,5,14,20,13,1,1,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,7,64,0,0,0,0,0,0,0,0,0,0,0,0,3,INGENIERO BASILISO ROMO ANGUIANO,REAL DEL MONTE,NAN,-99.13099631,19.47272959,2023-02-13 14:20:00,0,False,False,True,leve,Tarde
1125711-999-56,9,2,2023,5,18,35,13,1,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,5,7,42,0,0,0,0,0,0,0,0,0,0,0,0,3,ESTADO DE COLIMA,ESTADO DE OAXACA,NAN,-99.06871491,19.48459692,2023-02-13 18:35:00,0,False,False,True,leve,Noche
1125711-999-59,9,2,2023,5,8,0,14,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,CHIAPAS,PUEBLA,NAN,-99.15428077,19.55161808,2023-02-14 08:00:00,0,False,False,True,leve,Mañana
1125711-999-60,9,2,2023,5,12,45,14,2,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,5,7,50,0,0,0,0,0,0,0,0,0,0,0,0,3,MIGUEL BERNARD,ACUEDUCTO,NAN,-99.14290282,19.51862574,2023-02-14 12:45:00,0,False,False,True,leve,Tarde
1125711-999-65,9,2,2023,5,17,55,16,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,46,0,0,0,0,0,0,0,0,0,0,0,0,3,TALARA,GARRIDO,NAN,-99.12207032,19.48421928,2023-02-16 17:55:00,0,False,False,True,leve,Tarde
1125711-999-66,9,2,2023,5,19,0,16,4,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,7,73,0,0,0,0,0,0,0,0,0,0,0,0,3,CUITLÁHUAC,QUETZALCÓATL,NAN,-99.11787457,19.49392006,2023-02-16 19:00:00,0,False,False,True,leve,Noche
1125711-999-70,9,2,2023,5,3,20,18,6,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,26,0,0,0,0,0,0,0,0,0,0,0,0,3,INSURGENTES NORTE,EXCELSIOR,NAN,-99.1326578,19.47524658,2023-02-18 03:20:00,0,False,False,True,leve,Madrugada
1125711-999-80,9,2,2023,5,10,40,23,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,65,0,0,0,0,0,0,0,0,0,0,0,0,3,613,606,NAN,-99.06822478,19.45479004,2023-02-23 10:40:00,0,False,False,True,leve,Mañana
1125711-999-81,9,2,2023,5,14,0,23,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,48,0,0,0,0,0,0,0,0,0,0,0,0,3,613,602 (AVENIDA TEXCOCO-VÍA TAPO),NAN,-99.06631422,19.44700669,2023-02-23 14:00:00,0,False,False,True,leve,Tarde
1125711-999-82,9,2,2023,5,3,0,24,5,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,48,0,0,0,0,0,0,0,0,0,0,0,0,3,2 ORIENTE (HONORABLE CONGRESO DE LA UNIÓN),CALLE DEL PARQUE,NAN,-99.10898051,19.47133237,2023-02-24 03:00:00,0,False,False,True,leve,Madrugada
1125711-999-83,9,2,2023,5,5,40,24,5,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,7,50,0,0,0,0,0,0,0,0,0,0,0,0,3,OCEANÍA,CIRCUITO INTERIOR RÍO CONSULADO,NAN,-99.08706493,19.44582985,2023-02-24 05:40:00,0,False,False,True,leve,Madrugada
1125711-999-84,9,2,2023,5,9,0,24,5,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,40,0,0,0,0,0,0,0,0,0,0,0,0,3,PELÍCANO,EJE 1 ORIENTE FERROCARRIL HIDALGO,NAN,-99.10837978,19.47925643,2023-02-24 09:00:00,0,False,False,True,leve,Mañana
1125711-999-87,9,2,2023,5,7,0,25,6,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,21,0,0,0,0,0,0,0,0,0,0,0,0,3,CENTRAL (LÁZARO CÁRDENAS),IRAPUATO,NAN,-99.14802,19.49774543,2023-02-25 07:00:00,0,False,False,True,leve,Mañana
1125711-999-90,9,2,2023,5,4,20,26,7,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,30,0,0,0,0,0,0,0,0,0,0,0,0,3,LA VICTORIA,INSURGENTES NORTE,NAN,-99.13152986,19.47675648,2023-02-26 04:20:00,0,False,False,True,leve,Madrugada
1091344-703-192577516,9,3,2023,5,2,12,1,3,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,6,9,40,0,1,0,0,0,0,0,0,0,0,0,1,2,AVENIDA DE LOS PINOS,VOLCÁN DE ZUNIL,NAN,-99.06934675,19.47684094,2023-03-01 02:12:00,3,False,True,False,moderada,Madrugada
1091344-703-192577517,9,3,2023,5,16,20,1,3,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,FÉLIX ROMERO,GREGORIO PAYRO,NAN,-99.09601156,19.48422425,2023-03-01 16:20:00,0,False,False,True,leve,Tarde
1091344-703-192577518,9,3,2023,5,18,0,1,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,FRANCISCO VILLA,LUCIO TAPIA,NAN,-99.15182789,19.54036482,2023-03-01 18:00:00,0,False,False,True,leve,Noche
1091309-703-100346337,9,3,2023,5,3,55,2,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,9,40,0,2,0,0,0,0,0,0,0,0,0,2,2,NORTE 60,CIRCUITO INTERIOR RÍO CONSULADO,NAN,-99.11538416,19.45697977,2023-03-02 03:55:00,6,False,True,False,moderada,Madrugada
1091309-703-100346338,9,3,2023,5,7,30,2,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,1,0,0,0,0,0,0,0,0,0,1,2,JUAN DE DIOS BATIZ,EJE 6 NORTE TICOMÁN,NAN,-99.12712321,19.50207781,2023-03-02 07:30:00,3,False,True,False,moderada,Mañana
1091344-703-192577521,9,3,2023,5,19,16,2,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,1,0,0,0,0,0,0,0,0,0,1,2,315,310,NAN,-99.08649117,19.49644795,2023-03-02 19:16:00,3,False,True,False,moderada,Noche
1091344-703-192577522,9,3,2023,5,0,40,3,5,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,6,9,0,0,1,0,0,0,0,0,0,0,0,0,1,2,3 NORTE (NOÉ),CALZADA DE GUADALUPE,NAN,-99.12368259,19.46784706,2023-03-03 00:40:00,3,False,True,False,moderada,Madrugada
1091324-999-0,9,3,2023,5,10,50,3,5,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,22,0,0,0,0,0,0,0,0,0,0,0,0,3,8,28,NAN,-99.16071762,19.52202034,2023-03-03 10:50:00,0,False,False,True,leve,Mañana
1091324-999-1,9,3,2023,5,11,40,3,5,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,7,36,0,0,0,0,0,0,0,0,0,0,0,0,3,TESORO,EJE 1 ORIENTE FERROCARRIL HIDALGO,NAN,-99.11388725,19.47239958,2023-03-03 11:40:00,0,False,False,True,leve,Mañana
1091344-703-192577523,9,3,2023,5,14,10,3,5,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,9,17,0,1,0,0,0,0,0,0,0,0,0,1,2,JOSÉ LORETO FABELA,416,NAN,-99.07914837,19.47318982,2023-03-03 14:10:00,3,False,True,False,moderada,Tarde
1091309-703-100346341,9,3,2023,5,16,55,3,5,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,6,9,0,0,1,0,0,0,0,0,0,0,0,0,1,2,MATEO ECHÁIZ,LUIS DE LA ROSA,NAN,-99.10099106,19.48192217,2023-03-03 16:55:00,3,False,True,False,moderada,Tarde
1091309-703-100346342,9,3,2023,5,19,45,3,5,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,9,19,0,0,0,0,0,0,0,0,0,0,0,0,3,ANZAR,EJE 5 NORTE SAN JUAN DE ARAGÓN,NAN,-99.10347826,19.48105898,2023-03-03 19:45:00,0,False,False,True,leve,Noche
1091324-999-2,9,3,2023,5,22,20,3,5,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,22,0,0,0,0,0,0,0,0,0,0,0,0,3,661,608,NAN,-99.06254938,19.46125038,2023-03-03 22:20:00,0,False,False,True,leve,Noche
1091309-703-100346343,9,3,2023,5,15,0,4,6,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,1,0,0,0,0,0,0,0,0,0,1,2,5 NORTE (AVENIDA 412),608,NAN,-99.05925191,19.46256839,2023-03-04 15:00:00,3,False,True,False,moderada,Tarde
1091324-999-3,9,3,2023,5,19,21,4,6,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,37,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA 605,602,NAN,-99.06857708,19.44721972,2023-03-04 19:21:00,0,False,False,True,leve,Noche
1091344-703-192577525,9,3,2023,5,23,0,4,6,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,9,45,0,1,0,0,0,0,0,0,0,0,0,1,2,PUERTO OPORTO,PUERTO DE PALOS,NAN,-99.09086414,19.46939147,2023-03-04 23:00:00,3,False,True,False,moderada,Noche
1091309-703-100346345,9,3,2023,5,15,45,6,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,9,40,0,1,0,1,0,0,0,0,0,0,0,2,2,ORIENTE 107,NORTE 84,NAN,-99.10166082,19.46256958,2023-03-06 15:45:00,6,False,True,False,moderada,Tarde
1091309-703-100346346,9,3,2023,5,11,20,7,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,1,0,0,0,0,0,0,0,0,0,1,2,CIRCUITO INTERIOR RÍO CONSULADO,EJE 3 ORIENTE EDUARDO MOLINA,NAN,-99.10907401,19.45257349,2023-03-07 11:20:00,3,False,True,False,moderada,Mañana
1091309-703-100346347,9,3,2023,5,14,0,7,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,9,20,0,1,0,0,0,0,0,0,0,0,0,1,2,GUADALUPE VICTORIA,BENITO JUÁREZ,NAN,-99.13796215,19.54412404,2023-03-07 14:00:00,3,False,True,False,moderada,Tarde
1091309-703-100346348,9,3,2023,5,15,0,8,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,1,0,0,0,0,0,0,0,0,0,1,0,1,5 NORTE (CALZADA SAN JUAN DE ARAGÓN),MINA,NAN,-99.11376905,19.48436098,2023-03-08 15:00:00,10,True,False,False,muy grave,Tarde
1091324-999-5,9,3,2023,5,19,5,8,3,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,7,30,0,0,0,0,0,0,0,0,0,0,0,0,3,OCEANÍA,CIRCUITO INTERIOR RÍO CONSULADO,NAN,-99.08706954,19.44583653,2023-03-08 19:05:00,0,False,False,True,leve,Noche
1091324-999-6,9,3,2023,5,12,30,9,4,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,7,54,0,0,0,0,0,0,0,0,0,0,0,0,3,CENTRAL (LÁZARO CÁRDENAS),JOSÉ A. CLAVE,NAN,-99.13740217,19.46648886,2023-03-09 12:30:00,0,False,False,True,leve,Tarde
1091309-703-100346349,9,3,2023,5,22,38,9,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,9,51,0,1,0,0,0,0,0,0,0,0,0,1,2,TESORO,EJE 1 ORIENTE FERROCARRIL HIDALGO,NAN,-99.11388779,19.47239851,2023-03-09 22:38:00,3,False,True,False,moderada,Noche
1091324-999-7,9,3,2023,5,9,35,10,5,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,2,5,7,30,0,0,0,0,0,0,0,0,0,0,0,0,3,INSURGENTES NORTE,TICOMÁN,NAN,-99.11976844,19.49119095,2023-03-10 09:35:00,0,False,False,True,leve,Mañana
1091344-703-192577530,9,3,2023,5,17,53,10,5,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,1,0,0,0,0,0,1,2,PELÍCANO,EJE 3 ORIENTE EDUARDO MOLINA,NAN,-99.09979742,19.47510648,2023-03-10 17:53:00,3,False,True,False,moderada,Tarde
1091324-999-8,9,3,2023,5,5,5,11,6,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,7,50,0,0,0,0,0,0,0,0,0,0,0,0,3,5 NORTE (MONTEVIDEO),CHOSICA,NAN,-99.13559677,19.49124754,2023-03-11 05:05:00,0,False,False,True,leve,Madrugada
1091344-703-192577531,9,3,2023,5,3,29,12,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,9,16,0,1,0,0,0,0,0,0,0,0,0,1,2,5 NORTE (AVENIDA RÍO GUADALUPE),JOSÉ LORETO FABELA,NAN,-99.08039629,19.4672691,2023-03-12 03:29:00,3,False,True,False,moderada,Madrugada
1091324-999-9,9,3,2023,5,21,30,12,7,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,7,65,0,0,0,0,0,0,0,0,0,0,0,0,3,5 NORTE (AVENIDA 412),608,NAN,-99.05925191,19.46256839,2023-03-12 21:30:00,0,False,False,True,leve,Noche
1091344-703-192577532,9,3,2023,5,22,0,12,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1 PONIENTE (CALZADA VALLEJO),24-A,NAN,-99.16721614,19.52475019,2023-03-12 22:00:00,0,False,False,True,leve,Noche
1091344-703-192577533,9,3,2023,5,23,50,12,7,1,0,10,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,MONTE ALTO,NAN,-99.15992123,19.51629982,2023-03-12 23:50:00,0,False,False,True,leve,Noche
1091324-999-10,9,3,2023,5,16,0,13,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,7,42,0,0,0,0,0,0,0,0,0,0,0,0,3,VICTORIA ORIENTE (ORIENTE 117),NORTE 70,NAN,-99.10676951,19.46804524,2023-03-13 16:00:00,0,False,False,True,leve,Tarde
1091324-999-11,9,3,2023,5,6,30,14,2,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,2,5,7,40,0,0,0,0,0,0,0,0,0,0,0,0,3,MIGUEL BERNARD,PLAN DE SAN LUIS,NAN,-99.14023783,19.51194302,2023-03-14 06:30:00,0,False,False,True,leve,Mañana
1091309-703-100346354,9,3,2023,5,15,0,14,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,1,0,0,0,0,0,1,2,5 NORTE (CALZADA SAN JUAN DE ARAGÓN),5 DE FEBRERO,NAN,-99.11375108,19.48435401,2023-03-14 15:00:00,3,False,True,False,moderada,Tarde
1091324-999-12,9,3,2023,5,14,44,15,3,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,5,7,28,0,0,0,0,0,0,0,0,0,0,0,0,3,CUCHILLA DEL TESORO (TEXCOCO),PONIENTE 2,NAN,-99.05867282,19.44793312,2023-03-15 14:44:00,0,False,False,True,leve,Tarde
1091344-703-192577535,9,3,2023,5,18,53,15,3,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,6,9,20,0,1,0,0,0,0,0,0,0,0,0,1,2,4 NORTE (AVENIDA FORTUNA),INSURGENTES NORTE,NAN,-99.12907387,19.48199918,2023-03-15 18:53:00,3,False,True,False,moderada,Noche
1091344-703-192577536,9,3,2023,5,2,13,16,4,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,1,0,0,0,0,0,1,2,CENTRAL (LÁZARO CÁRDENAS),10,NAN,-99.15859975,19.52444322,2023-03-16 02:13:00,3,False,True,False,moderada,Madrugada
1091324-999-13,9,3,2023,5,6,45,16,4,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,7,20,0,0,0,0,0,0,0,0,0,0,0,0,3,3 ORIENTE (AVENIDA INGENIERO EDUARDO MOLINA),ORIENTE 171,NAN,-99.10027671,19.47316725,2023-03-16 06:45:00,0,False,False,True,leve,Mañana
1091344-703-192577537,9,3,2023,5,12,32,16,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,9,18,0,1,0,0,0,0,0,0,0,0,0,1,2,4 NORTE (AVENIDA TALISMÁN),GRAN CANAL DEL DESAGÜE,NAN,-99.09548745,19.46740103,2023-03-16 12:32:00,3,False,True,False,moderada,Tarde
1091324-999-14,9,3,2023,5,22,0,16,4,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,5,7,63,0,0,0,0,0,0,0,0,0,0,0,0,3,27,28,NAN,-99.15185772,19.51767977,2023-03-16 22:00:00,0,False,False,True,leve,Noche
1091344-703-192577539,9,3,2023,5,17,10,19,7,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,6,9,0,0,1,0,0,0,0,0,0,0,0,0,1,2,CAMINO A SAN JUAN DE ARAGÓN,PUERTO MANZANILLO,NAN,-99.08377218,19.47411151,2023-03-19 17:10:00,3,False,True,False,moderada,Tarde
1091309-703-100346357,9,3,2023,5,9,45,20,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,9,18,0,1,0,0,0,0,0,0,0,0,0,1,2,FERNANDO AMILPA,ISMAEL MARENCO,NAN,-99.09795183,19.50825349,2023-03-20 09:45:00,3,False,True,False,moderada,Mañana
1091344-703-192577540,9,3,2023,5,12,0,20,1,1,0,10,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2,6,9,49,0,0,0,0,0,0,0,0,0,0,0,0,3,FERNANDO AMILPA,PEDRO GALÁN,NAN,-99.09278734,19.50604578,2023-03-20 12:00:00,0,False,False,True,leve,Tarde
1091344-703-192577541,9,3,2023,5,23,28,20,1,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,6,9,0,0,0,0,1,0,0,0,0,0,0,0,1,2,GRAN CANAL DEL DESAGÜE,VILLA DE AYALA,NAN,-99.08549312,19.49220671,2023-03-20 23:28:00,3,False,True,False,moderada,Noche
